A,B,X,arch,ETL,HTL,Predicted_PCE,egitim_kayit_sayisi
Cs0.2_FA0.8,Pb,I,nip,SnO2_np,Spiro_MeOTAD,16.664112683738033,1207
Cs0.2_FA0.8,Pb,I,pin,SnO2_np,Spiro_MeOTAD,16.644630375040936,11
FA0.8_MA0.1_Cs0.1,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.640422378837066,19
FA0.83_Cs0.17,Pb,I,pin,SnO2_np,Spiro_MeOTAD,16.63233623815681,11
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,16.520638998383777,1207
FA0.8_MA0.1_Cs0.1,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.486894799277295,7491
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,SnO2_np,PTAA,16.484880980106006,56
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.411658434625572,19
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,SnO2_np,PTAA,16.397593347085717,56
FA0.83_Cs0.17,Pb,I,nip,SnO2_np,PTAA,16.373228342898006,56
Cs0.2_FA0.8,Pb,I,nip,SnO2_np,PTAA,16.360683010087122,56
FA0.85_MA0.15,Pb,I,pin,PCBM_60,PTAA,16.334857925364513,62
FA0.8_MA0.1_Cs0.1,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,16.331310932496393,387
FA0.83_Cs0.17,Pb,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,16.3116477621439,11
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.30955776615126,7491
FA0.85_MA0.15,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.28513586291465,19
FA0.8_MA0.1_Cs0.1,Pb,I,pin,PCBM_60,PTAA,16.27802687553442,62
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,16.277952922367195,1207
Cs0.2_FA0.8,Pb,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,16.24919959881862,11
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,16.1989462015648,1207
FA0.8_MA0.1_Cs0.1,Pb,I,nip,PCBM_60,PTAA,16.19795933547167,15
FA0.85_MA0.15,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,16.19237225581823,62
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,16.132853354313887,15
FA0.85_MA0.15,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,16.12780806874229,387
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,16.110987312555856,62
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,16.10700020154292,56
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,16.104678462074588,387
FA0.85_MA0.15,Pb,I,nip,PCBM_60,PTAA,16.090329633402348,15
FA0.85_MA0.15,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.080925812135444,19
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,16.056783414451182,56
FA0.85_MA0.15,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,16.0011299753872,7491
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,15.97894716261209,15
MA0.9_Cs0.1,Pb,I,pin,SnO2_np,Spiro_MeOTAD,15.90557351505347,11
MA0.9_Cs0.1,Pb,I,nip,SnO2_np,Spiro_MeOTAD,15.859470587145577,1207
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,15.854899108688002,387
MA,Pb,I,nip,SnO2_np,PTAA,15.821774240361984,56
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.810318860561663,19
MA0.9_Cs0.1,Pb,I,nip,SnO2_np,PTAA,15.801127870059933,56
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.777516452628692,7491
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,15.766062906375824,11
MA0.9_Cs0.1,Pb,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,15.726031068846826,11
MA,Pb,I,pin,SnO2_np,Spiro_MeOTAD,15.71965749795998,11
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.708218192087354,7491
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,15.641955769981315,11
MA,Pb,I,nip,SnO2_np,Spiro_MeOTAD,15.63722083462703,1207
MA,Pb,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,15.613550128367653,11
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,15.608964695512316,1207
FA0.83_Cs0.17,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,15.604899968301504,62
Cs0.2_FA0.8,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,15.582373472336762,62
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,15.536284470203263,1207
FA0.83_Cs0.17,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.481091347498364,19
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,15.480006195990685,1207
FA0.85_MA0.15,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.47876572208964,19
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,15.478063236930144,56
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.439028042989872,7491
Cs0.2_FA0.8,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.419488435019073,19
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,15.40590263616581,15
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,15.390775603909857,56
FA0.85_MA0.15,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,15.38818069229898,11
FA0.83_Cs0.17,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.376969346348584,7491
Cs0.2_FA0.8,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.373550176601588,7491
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,15.366817582723955,15
Cs0.2_FA0.8,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.362436332636277,19
FA0.8_MA0.1_Cs0.1,Pb,I,nip,PCBM_60,Spiro_MeOTAD,15.36135284029394,73
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.36086657303347,7491
FA0.83_Cs0.17,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.349296944906165,19
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,15.345542296431924,73
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,15.303031248467637,387
Cs0.2_FA0.8,Pb,I,pin,PCBM_60,PTAA,15.293880215325991,62
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,15.28862744933676,11
Cs0.2_FA0.8,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,15.27470229511074,387
FA0.83_Cs0.17,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,15.266603144088569,387
Cs0.2_FA0.8,Pb,I,nip,PCBM_60,PTAA,15.243605289290272,15
FA0.83_Cs0.17,Pb,I,pin,PCBM_60,PTAA,15.24166441108133,62
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,15.2363880992804,387
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,SnO2_np,PTAA,15.211061215903609,56
FA0.83_Cs0.17,Pb,I,nip,PCBM_60,PTAA,15.20794804252272,15
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,15.20758755580447,11
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,15.203872354755593,1207
MA,Pb,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,15.181282645969416,1207
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.175356362582905,7491
MA,Pb,I0.83_Br0.17,nip,SnO2_np,PTAA,15.155233788702937,56
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,15.147496938491775,56
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,15.132303936217651,56
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,15.101916256026415,1207
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,15.09341550780009,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,15.08491563981407,1207
FA0.85_MA0.15,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,15.083280892198289,62
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,15.025521275886955,56
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,15.019440768607442,15
FA0.83_Cs0.17,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,15.008515882374692,19
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,14.997574726849408,62
FA,Pb,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,14.98578962085758,11
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.966452577866198,7491
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,14.96405178398036,56
Cs0.2_FA0.8,Pb,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.946912969895395,19
FA,Pb,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,14.915389889433593,1207
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.888291107909795,7491
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,14.869855798992152,15
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,14.853438719178024,11
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,14.847957376500014,387
FA,Pb,I,nip,SnO2_np,Spiro_MeOTAD,14.837525977943676,1207
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,14.805118257591694,11
FA,Pb,I,pin,SnO2_np,Spiro_MeOTAD,14.793720796679033,11
FA0.85_MA0.15,Pb,I,nip,PCBM_60,Spiro_MeOTAD,14.783421336679693,73
FA0.8_MA0.1_Cs0.1,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,14.780804602194811,73
MA,Pb,I,pin,PCBM_60,PTAA,14.764517165038184,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,14.761589044350794,11
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,14.74292576430235,1207
MA0.9_Cs0.1,Pb,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,14.733727679986153,11
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,14.721334303185206,73
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,14.71595510853856,1207
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,14.65095256005348,1207
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.649726909655335,1207
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,14.643409347391913,11
FA0.83_Cs0.17,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,14.616119353700809,62
Cs0.2_FA0.8,Pb,I0.6_Br0.4,pin,PCBM_60,PTAA,14.593592857736065,62
FA0.83_Cs0.17,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,14.592173681936757,73
MA0.9_Cs0.1,Pb,I,pin,PCBM_60,PTAA,14.58455471543185,62
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.57709752446661,19
Cs0.2_FA0.8,Pb,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,14.561369540712802,73
MA,Pb,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,14.5592072274754,11
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,14.549239604080284,1207
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,14.525137833941608,11
MA,Pb,I,nip,PCBM_60,PTAA,14.496975434670668,15
MA0.9_Cs0.1,Pb,I,nip,PCBM_60,PTAA,14.49059734570892,15
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.487702807130008,1207
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,14.417122021565111,15
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,14.41640026529889,387
Cs0.2_FA0.8,Pb,I,nip,PCBM_60,Spiro_MeOTAD,14.412526655016896,73
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.411630848871312,7491
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,14.407480971950784,11
FA0.85_MA0.15,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,14.400238004347784,62
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,PCBM_60,PTAA,14.378036968123258,15
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.37776585524317,19
FA0.83_Cs0.17,Pb,I,nip,PCBM_60,Spiro_MeOTAD,14.368588496031444,73
MA,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,14.366650693697064,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,14.363951758709884,11
MA0.9_Cs0.1,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.353465071737602,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,pin,PCBM_60,PTAA,14.35033843724604,62
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,PTAA,14.349757116111656,387
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.34528847866144,1207
FA,Pb,I0.6_Br0.4,pin,SnO2_np,Spiro_MeOTAD,14.343048201546214,11
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.31831782289765,1207
MA0.9_Cs0.1,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.298993679097912,7491
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,14.287184609789565,62
FA,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.272648470122224,1207
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,14.26833102710328,56
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.263726090733329,7491
MA0.9_Cs0.1,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.260724363180891,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,14.258331801147763,15
MA0.9_Cs0.1,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,14.252228370557647,387
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,14.222658094978032,15
FA0.85_MA0.15,Pb0.5_Sn0.5,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.21487952581584,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,14.212731149255534,62
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,PTAA,14.203812616474362,56
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,14.20010643404972,56
FA0.83_Cs0.17,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,14.15620009663987,73
FA0.85_MA0.15,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,14.155776092966205,73
FA,Pb,I0.83_Br0.17,nip,SnO2_np,PTAA,14.151722796364016,56
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,PCBM_60,PTAA,14.143770616350093,15
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,14.14295816422963,56
Cs0.2_FA0.8,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,14.137470004487714,56
MA,Pb,I,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.137231754142151,19
FA0.83_Cs0.17,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,14.127246114907226,56
MA,Pb,I0.6_Br0.4,nip,SnO2_np,Spiro_MeOTAD,14.12693974507716,1207
Cs0.2_FA0.8,Pb,I0.6_Br0.4,nip,PCBM_60,Spiro_MeOTAD,14.125395955415916,73
MA,Pb,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.117926122199762,19
MA0.9_Cs0.1,Pb,I0.83_Br0.17,pin,PCBM_60,PTAA,14.11325316747641,62
MA,Pb,I,nip,TiO2_c___TiO2_mp,PTAA,14.079904511150282,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,14.061820420547894,15
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.04010175002469,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,14.033379055124362,387
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,14.006331025592957,7491
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,13.986832647987685,15
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,13.967720255109006,11
MA,Pb,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.94315844478962,7491
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.918934542252872,7491
MA,Pb,I0.83_Br0.17,nip,PCBM_60,PTAA,13.916736939446707,15
FA,Pb,I,nip,SnO2_np,PTAA,13.91668736162652,56
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,13.909678231165572,1207
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.906496406972412,19
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.836178859690609,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I,nip,TiO2_c___TiO2_mp,PTAA,13.822944708641902,387
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,13.817610083890418,11
FA0.85_MA0.15,Pb,I,nip,SnO2_np,PEDOT_PSS,13.799916185324298,5
MA0.9_Cs0.1,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,13.79570771105716,56
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.6_Br0.4,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.792456642462568,7491
MA0.9_Cs0.1,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.74896345405126,387
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.72475329448242,7491
MA0.9_Cs0.1,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,13.72449078633989,56
FA0.85_MA0.15,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,13.718032254427657,5
MA,Pb,I0.6_Br0.4,nip,SnO2_np,PTAA,13.6829825098933,56
MA,Pb0.5_Sn0.5,I,pin,SnO2_np,Spiro_MeOTAD,13.639921598269792,11
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,13.61123203795836,62
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,pin,PCBM_60,PTAA,13.61098931153173,62
MA,Pb0.5_Sn0.5,I,nip,SnO2_np,PTAA,13.60325451689622,56
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.579468023575684,387
MA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.57402199378194,7491
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.56801178577204,19
MA,Pb0.5_Sn0.5,I0.83_Br0.17,pin,SnO2_np,Spiro_MeOTAD,13.56324650366552,11
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,Spiro_MeOTAD,13.562191764836117,73
MA0.9_Cs0.1,Pb0.5_Sn0.5,I0.83_Br0.17,nip,SnO2_np,Spiro_MeOTAD,13.55964611499874,1207
FA0.8_MA0.1_Cs0.1,Pb0.5_Sn0.5,I,nip,PCBM_60,Spiro_MeOTAD,13.548570033710076,73
MA,Pb0.5_Sn0.5,I,nip,SnO2_np,Spiro_MeOTAD,13.545545838901306,1207
FA0.8_MA0.1_Cs0.1,Pb,I,nip,SnO2_np,PEDOT_PSS,13.511203334068652,5
MA,Pb,I0.83_Br0.17,nip,TiO2_c___TiO2_mp,PTAA,13.50016579714117,387
FA0.8_MA0.1_Cs0.1,Pb,I0.83_Br0.17,nip,SnO2_np,PEDOT_PSS,13.475595892804478,5
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,13.475514975967496,56
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.6_Br0.4,nip,SnO2_np,PTAA,13.41099656533858,56
FA0.83_Cs0.17,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,13.400052883360498,15
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,pin,TiO2_c___TiO2_mp,Spiro_MeOTAD,13.395918738733403,19
FA0.85_MA0.15,Pb0.5_Sn0.5,I0.6_Br0.4,pin,PCBM_60,PTAA,13.3920949382097,62
Cs0.2_FA0.8,Pb0.5_Sn0.5,I0.83_Br0.17,nip,PCBM_60,PTAA,13.38373705231002,15
MA0.9_Cs0.1,Pb,I,nip,PCBM_60,Spiro_MeOTAD,13.377710538336334,73
